step,task_id,remaining_work,total_work,progress,status,finished_step
2,14,5.0,5.0,0.0,pending,
2,15,5.0,5.0,0.0,pending,
2,16,15.0,15.0,0.0,pending,
2,17,10.0,10.0,0.0,pending,
2,18,15.0,15.0,0.0,pending,
2,19,15.0,15.0,0.0,pending,
2,20,15.0,15.0,0.0,pending,
2,21,5.0,5.0,0.0,pending,
2,22,10.0,10.0,0.0,pending,
2,23,5.0,5.0,0.0,pending,
2,24,15.0,15.0,0.0,pending,
2,25,5.0,5.0,0.0,pending,
2,26,15.0,15.0,0.0,pending,
2,27,10.0,10.0,0.0,pending,
2,28,10.0,10.0,0.0,pending,
2,29,15.0,15.0,0.0,pending,
2,30,5.0,5.0,0.0,pending,
2,31,10.0,10.0,0.0,pending,
2,32,10.0,10.0,0.0,pending,
2,33,10.0,10.0,0.0,pending,
2,34,15.0,15.0,0.0,pending,
2,35,15.0,15.0,0.0,pending,
2,36,5.0,5.0,0.0,pending,
2,37,15.0,15.0,0.0,pending,
2,38,10.0,10.0,0.0,pending,
2,39,10.0,10.0,0.0,pending,
2,40,15.0,15.0,0.0,pending,
2,41,10.0,10.0,0.0,pending,
2,42,5.0,5.0,0.0,pending,
2,43,15.0,15.0,0.0,pending,
2,44,5.0,5.0,0.0,pending,
2,45,5.0,5.0,0.0,pending,
2,46,15.0,15.0,0.0,pending,
2,47,10.0,10.0,0.0,pending,
2,48,15.0,15.0,0.0,pending,
3,0,10.0,10.0,0.0,pending,
3,1,5.0,5.0,0.0,pending,
3,2,10.0,10.0,0.0,pending,
3,3,15.0,15.0,0.0,pending,
3,4,10.0,10.0,0.0,pending,
3,5,10.0,10.0,0.0,pending,
3,6,10.0,10.0,0.0,pending,
3,7,10.0,10.0,0.0,pending,
3,8,10.0,10.0,0.0,pending,
3,9,15.0,15.0,0.0,pending,
3,10,5.0,5.0,0.0,pending,
3,11,15.0,15.0,0.0,pending,
3,12,5.0,5.0,0.0,pending,
3,13,10.0,10.0,0.0,pending,
3,14,5.0,5.0,0.0,pending,
3,15,5.0,5.0,0.0,pending,
3,16,15.0,15.0,0.0,pending,
3,17,10.0,10.0,0.0,pending,
3,18,15.0,15.0,0.0,pending,
3,19,15.0,15.0,0.0,pending,
3,20,15.0,15.0,0.0,pending,
3,21,5.0,5.0,0.0,pending,
3,22,10.0,10.0,0.0,pending,
3,23,5.0,5.0,0.0,pending,
3,24,15.0,15.0,0.0,pending,
3,25,5.0,5.0,0.0,pending,
3,26,15.0,15.0,0.0,pending,
3,27,10.0,10.0,0.0,pending,
3,28,10.0,10.0,0.0,pending,
3,29,15.0,15.0,0.0,pending,
3,30,5.0,5.0,0.0,pending,
3,31,10.0,10.0,0.0,pending,
3,32,10.0,10.0,0.0,pending,
3,33,10.0,10.0,0.0,pending,
3,34,15.0,15.0,0.0,pending,
3,35,15.0,15.0,0.0,pending,
3,36,5.0,5.0,0.0,pending,
3,37,15.0,15.0,0.0,pending,
3,38,10.0,10.0,0.0,pending,
3,39,10.0,10.0,0.0,pending,
3,40,15.0,15.0,0.0,pending,
3,41,10.0,10.0,0.0,pending,
3,42,5.0,5.0,0.0,pending,
3,43,15.0,15.0,0.0,pending,
3,44,5.0,5.0,0.0,pending,
3,45,5.0,5.0,0.0,pending,
3,46,15.0,15.0,0.0,pending,
3,47,10.0,10.0,0.0,pending,
3,48,15.0,15.0,0.0,pending,
4,0,10.0,10.0,0.0,pending,
4,1,5.0,5.0,0.0,pending,
4,2,10.0,10.0,0.0,pending,
4,3,15.0,15.0,0.0,pending,
4,4,10.0,10.0,0.0,pending,
4,5,10.0,10.0,0.0,pending,
4,6,10.0,10.0,0.0,pending,
4,7,10.0,10.0,0.0,pending,
4,8,10.0,10.0,0.0,pending,
4,9,15.0,15.0,0.0,pending,
4,10,5.0,5.0,0.0,pending,
4,11,15.0,15.0,0.0,pending,
4,12,5.0,5.0,0.0,pending,
4,13,10.0,10.0,0.0,pending,
4,14,5.0,5.0,0.0,pending,
4,15,5.0,5.0,0.0,pending,
4,16,15.0,15.0,0.0,pending,
4,17,10.0,10.0,0.0,pending,
4,18,15.0,15.0,0.0,pending,
4,19,15.0,15.0,0.0,pending,
4,20,15.0,15.0,0.0,pending,
4,21,5.0,5.0,0.0,pending,
4,22,10.0,10.0,0.0,pending,
4,23,5.0,5.0,0.0,pending,
4,24,15.0,15.0,0.0,pending,
4,25,5.0,5.0,0.0,pending,
4,26,15.0,15.0,0.0,pending,
4,27,10.0,10.0,0.0,pending,
4,28,10.0,10.0,0.0,pending,
4,29,15.0,15.0,0.0,pending,
4,30,5.0,5.0,0.0,pending,
4,31,10.0,10.0,0.0,pending,
4,32,10.0,10.0,0.0,pending,
4,33,10.0,10.0,0.0,pending,
4,34,15.0,15.0,0.0,pending,
4,35,15.0,15.0,0.0,pending,
4,36,5.0,5.0,0.0,pending,
4,37,15.0,15.0,0.0,pending,
4,38,10.0,10.0,0.0,pending,
4,39,10.0,10.0,0.0,pending,
4,40,15.0,15.0,0.0,pending,
4,41,10.0,10.0,0.0,pending,
4,42,5.0,5.0,0.0,pending,
4,43,15.0,15.0,0.0,pending,
4,44,5.0,5.0,0.0,pending,
4,45,5.0,5.0,0.0,pending,
4,46,15.0,15.0,0.0,pending,
4,47,10.0,10.0,0.0,pending,
4,48,15.0,15.0,0.0,pending,
5,0,10.0,10.0,0.0,pending,
5,1,5.0,5.0,0.0,pending,
5,2,10.0,10.0,0.0,pending,
5,3,15.0,15.0,0.0,pending,
5,4,10.0,10.0,0.0,pending,
5,5,10.0,10.0,0.0,pending,
5,6,10.0,10.0,0.0,pending,
5,7,10.0,10.0,0.0,pending,
5,8,10.0,10.0,0.0,pending,
5,9,15.0,15.0,0.0,pending,
5,10,5.0,5.0,0.0,pending,
5,11,15.0,15.0,0.0,pending,
5,12,5.0,5.0,0.0,pending,
5,13,10.0,10.0,0.0,pending,
5,14,5.0,5.0,0.0,pending,
5,15,5.0,5.0,0.0,pending,
5,16,15.0,15.0,0.0,pending,
5,17,10.0,10.0,0.0,pending,
5,18,15.0,15.0,0.0,pending,
5,19,15.0,15.0,0.0,pending,
5,20,15.0,15.0,0.0,pending,
5,21,5.0,5.0,0.0,pending,
5,22,10.0,10.0,0.0,pending,
5,23,5.0,5.0,0.0,pending,
5,24,15.0,15.0,0.0,pending,
5,25,5.0,5.0,0.0,pending,
5,26,15.0,15.0,0.0,pending,
5,27,10.0,10.0,0.0,pending,
5,28,10.0,10.0,0.0,pending,
5,29,15.0,15.0,0.0,pending,
5,30,5.0,5.0,0.0,pending,
5,31,10.0,10.0,0.0,pending,
5,32,10.0,10.0,0.0,pending,
5,33,10.0,10.0,0.0,pending,
5,34,15.0,15.0,0.0,pending,
5,35,15.0,15.0,0.0,pending,
5,36,5.0,5.0,0.0,pending,
5,37,15.0,15.0,0.0,pending,
5,38,10.0,10.0,0.0,pending,
5,39,10.0,10.0,0.0,pending,
5,40,15.0,15.0,0.0,pending,
5,41,10.0,10.0,0.0,pending,
5,42,5.0,5.0,0.0,pending,
5,43,15.0,15.0,0.0,pending,
5,44,5.0,5.0,0.0,pending,
5,45,5.0,5.0,0.0,pending,
5,46,15.0,15.0,0.0,pending,
5,47,10.0,10.0,0.0,pending,
5,48,15.0,15.0,0.0,pending,
6,0,10.0,10.0,0.0,pending,
6,1,5.0,5.0,0.0,pending,
6,2,10.0,10.0,0.0,pending,
6,3,15.0,15.0,0.0,pending,
6,4,10.0,10.0,0.0,pending,
6,5,10.0,10.0,0.0,pending,
6,6,10.0,10.0,0.0,pending,
6,7,10.0,10.0,0.0,pending,
6,8,10.0,10.0,0.0,pending,
6,9,15.0,15.0,0.0,pending,
6,10,5.0,5.0,0.0,pending,
6,11,15.0,15.0,0.0,pending,
6,12,5.0,5.0,0.0,pending,
6,13,10.0,10.0,0.0,pending,
6,14,5.0,5.0,0.0,pending,
6,15,5.0,5.0,0.0,pending,
6,16,15.0,15.0,0.0,pending,
6,17,10.0,10.0,0.0,pending,
6,18,15.0,15.0,0.0,pending,
6,19,15.0,15.0,0.0,pending,
6,20,15.0,15.0,0.0,pending,
6,21,5.0,5.0,0.0,pending,
6,22,10.0,10.0,0.0,pending,
6,23,5.0,5.0,0.0,pending,
6,24,15.0,15.0,0.0,pending,
6,25,5.0,5.0,0.0,pending,
6,26,15.0,15.0,0.0,pending,
6,27,10.0,10.0,0.0,pending,
6,28,10.0,10.0,0.0,pending,
6,29,15.0,15.0,0.0,pending,
6,30,5.0,5.0,0.0,pending,
6,31,10.0,10.0,0.0,pending,
6,32,10.0,10.0,0.0,pending,
6,33,10.0,10.0,0.0,pending,
6,34,15.0,15.0,0.0,pending,
6,35,15.0,15.0,0.0,pending,
6,36,5.0,5.0,0.0,pending,
6,37,15.0,15.0,0.0,pending,
6,38,10.0,10.0,0.0,pending,
6,39,10.0,10.0,0.0,pending,
6,40,15.0,15.0,0.0,pending,
6,41,10.0,10.0,0.0,pending,
6,42,5.0,5.0,0.0,pending,
6,43,15.0,15.0,0.0,pending,
6,44,5.0,5.0,0.0,pending,
6,45,5.0,5.0,0.0,pending,
6,46,15.0,15.0,0.0,pending,
6,47,10.0,10.0,0.0,pending,
6,48,15.0,15.0,0.0,pending,
7,0,10.0,10.0,0.0,pending,
7,1,5.0,5.0,0.0,pending,
7,2,10.0,10.0,0.0,pending,
7,3,15.0,15.0,0.0,pending,
7,4,10.0,10.0,0.0,pending,
7,5,10.0,10.0,0.0,pending,
7,6,10.0,10.0,0.0,pending,
7,7,10.0,10.0,0.0,pending,
7,8,10.0,10.0,0.0,pending,
7,9,15.0,15.0,0.0,pending,
7,10,5.0,5.0,0.0,pending,
7,11,15.0,15.0,0.0,pending,
7,12,5.0,5.0,0.0,pending,
7,13,10.0,10.0,0.0,pending,
7,14,5.0,5.0,0.0,pending,
7,15,5.0,5.0,0.0,pending,
7,16,15.0,15.0,0.0,pending,
7,17,10.0,10.0,0.0,pending,
7,18,15.0,15.0,0.0,pending,
7,19,15.0,15.0,0.0,pending,
7,20,15.0,15.0,0.0,pending,
7,21,5.0,5.0,0.0,pending,
7,22,10.0,10.0,0.0,pending,
7,23,5.0,5.0,0.0,pending,
7,24,15.0,15.0,0.0,pending,
7,25,5.0,5.0,0.0,pending,
7,26,15.0,15.0,0.0,pending,
7,27,10.0,10.0,0.0,pending,
7,28,10.0,10.0,0.0,pending,
7,29,15.0,15.0,0.0,pending,
7,30,5.0,5.0,0.0,pending,
7,31,10.0,10.0,0.0,pending,
7,32,10.0,10.0,0.0,pending,
7,33,10.0,10.0,0.0,pending,
7,34,15.0,15.0,0.0,pending,
7,35,15.0,15.0,0.0,pending,
7,36,5.0,5.0,0.0,pending,
7,37,15.0,15.0,0.0,pending,
7,38,10.0,10.0,0.0,pending,
7,39,10.0,10.0,0.0,pending,
7,40,15.0,15.0,0.0,pending,
7,41,10.0,10.0,0.0,pending,
7,42,5.0,5.0,0.0,pending,
7,43,15.0,15.0,0.0,pending,
7,44,5.0,5.0,0.0,pending,
7,45,5.0,5.0,0.0,pending,
7,46,15.0,15.0,0.0,pending,
7,47,10.0,10.0,0.0,pending,
7,48,15.0,15.0,0.0,pending,
8,0,10.0,10.0,0.0,pending,
8,1,5.0,5.0,0.0,pending,
8,2,10.0,10.0,0.0,pending,
8,3,15.0,15.0,0.0,pending,
8,4,10.0,10.0,0.0,pending,
8,5,10.0,10.0,0.0,pending,
8,6,10.0,10.0,0.0,pending,
8,7,10.0,10.0,0.0,pending,
8,8,10.0,10.0,0.0,pending,
8,9,15.0,15.0,0.0,pending,
8,10,5.0,5.0,0.0,pending,
8,11,15.0,15.0,0.0,pending,
8,12,5.0,5.0,0.0,pending,
8,13,10.0,10.0,0.0,pending,
8,14,5.0,5.0,0.0,pending,
8,15,5.0,5.0,0.0,pending,
8,16,15.0,15.0,0.0,pending,
8,17,10.0,10.0,0.0,pending,
8,18,15.0,15.0,0.0,pending,
8,19,15.0,15.0,0.0,pending,
8,20,15.0,15.0,0.0,pending,
8,21,5.0,5.0,0.0,pending,
8,22,10.0,10.0,0.0,pending,
8,23,5.0,5.0,0.0,pending,
8,24,15.0,15.0,0.0,pending,
8,25,5.0,5.0,0.0,pending,
8,26,15.0,15.0,0.0,pending,
8,27,10.0,10.0,0.0,pending,
8,28,10.0,10.0,0.0,pending,
8,29,15.0,15.0,0.0,pending,
8,30,5.0,5.0,0.0,pending,
8,31,10.0,10.0,0.0,pending,
8,32,10.0,10.0,0.0,pending,
8,33,10.0,10.0,0.0,pending,
8,34,15.0,15.0,0.0,pending,
8,35,15.0,15.0,0.0,pending,
8,36,5.0,5.0,0.0,pending,
8,37,15.0,15.0,0.0,pending,
8,38,10.0,10.0,0.0,pending,
8,39,10.0,10.0,0.0,pending,
8,40,15.0,15.0,0.0,pending,
8,41,10.0,10.0,0.0,pending,
8,42,5.0,5.0,0.0,pending,
8,43,15.0,15.0,0.0,pending,
8,44,5.0,5.0,0.0,pending,
8,45,5.0,5.0,0.0,pending,
8,46,15.0,15.0,0.0,pending,
8,47,10.0,10.0,0.0,pending,
8,48,15.0,15.0,0.0,pending,
9,0,10.0,10.0,0.0,pending,
9,1,5.0,5.0,0.0,pending,
9,2,10.0,10.0,0.0,pending,
9,3,15.0,15.0,0.0,pending,
9,4,10.0,10.0,0.0,pending,
9,5,10.0,10.0,0.0,pending,
9,6,10.0,10.0,0.0,pending,
9,7,10.0,10.0,0.0,pending,
9,8,10.0,10.0,0.0,pending,
9,9,15.0,15.0,0.0,pending,
9,10,5.0,5.0,0.0,pending,
9,11,15.0,15.0,0.0,pending,
9,12,5.0,5.0,0.0,pending,
9,13,10.0,10.0,0.0,pending,
9,14,5.0,5.0,0.0,pending,
9,15,5.0,5.0,0.0,pending,
9,16,15.0,15.0,0.0,pending,
9,17,10.0,10.0,0.0,pending,
9,18,15.0,15.0,0.0,pending,
9,19,15.0,15.0,0.0,pending,
9,20,15.0,15.0,0.0,pending,
9,21,5.0,5.0,0.0,pending,
9,22,10.0,10.0,0.0,pending,
9,23,5.0,5.0,0.0,pending,
9,24,15.0,15.0,0.0,pending,
9,25,5.0,5.0,0.0,pending,
9,26,15.0,15.0,0.0,pending,
9,27,10.0,10.0,0.0,pending,
9,28,10.0,10.0,0.0,pending,
9,29,15.0,15.0,0.0,pending,
9,30,5.0,5.0,0.0,pending,
9,31,10.0,10.0,0.0,pending,
9,32,10.0,10.0,0.0,pending,
9,33,10.0,10.0,0.0,pending,
9,34,15.0,15.0,0.0,pending,
9,35,15.0,15.0,0.0,pending,
9,36,5.0,5.0,0.0,pending,
9,37,15.0,15.0,0.0,pending,
9,38,10.0,10.0,0.0,pending,
9,39,10.0,10.0,0.0,pending,
9,40,15.0,15.0,0.0,pending,
9,41,10.0,10.0,0.0,pending,
9,42,5.0,5.0,0.0,pending,
9,43,15.0,15.0,0.0,pending,
9,44,5.0,5.0,0.0,pending,
9,45,5.0,5.0,0.0,pending,
9,46,15.0,15.0,0.0,pending,
9,47,10.0,10.0,0.0,pending,
9,48,15.0,15.0,0.0,pending,
10,0,10.0,10.0,0.0,pending,
10,1,5.0,5.0,0.0,pending,
10,2,10.0,10.0,0.0,pending,
10,3,15.0,15.0,0.0,pending,
10,4,10.0,10.0,0.0,pending,
10,5,10.0,10.0,0.0,pending,
10,6,10.0,10.0,0.0,pending,
10,7,10.0,10.0,0.0,pending,
10,8,10.0,10.0,0.0,pending,
10,9,15.0,15.0,0.0,pending,
10,10,5.0,5.0,0.0,pending,
10,11,15.0,15.0,0.0,pending,
10,12,5.0,5.0,0.0,pending,
10,13,10.0,10.0,0.0,pending,
10,14,5.0,5.0,0.0,pending,
10,15,5.0,5.0,0.0,pending,
10,16,15.0,15.0,0.0,pending,
10,17,10.0,10.0,0.0,pending,
10,18,15.0,15.0,0.0,pending,
10,19,15.0,15.0,0.0,pending,
10,20,15.0,15.0,0.0,pending,
10,21,5.0,5.0,0.0,pending,
10,22,10.0,10.0,0.0,pending,
10,23,5.0,5.0,0.0,pending,
10,24,15.0,15.0,0.0,pending,
10,25,5.0,5.0,0.0,pending,
10,26,15.0,15.0,0.0,pending,
10,27,10.0,10.0,0.0,pending,
10,28,10.0,10.0,0.0,pending,
10,29,15.0,15.0,0.0,pending,
10,30,5.0,5.0,0.0,pending,
10,31,10.0,10.0,0.0,pending,
10,32,10.0,10.0,0.0,pending,
10,33,10.0,10.0,0.0,pending,
10,34,15.0,15.0,0.0,pending,
10,35,15.0,15.0,0.0,pending,
10,36,5.0,5.0,0.0,pending,
10,37,15.0,15.0,0.0,pending,
10,38,10.0,10.0,0.0,pending,
10,39,10.0,10.0,0.0,pending,
10,40,15.0,15.0,0.0,pending,
10,41,10.0,10.0,0.0,pending,
10,42,5.0,5.0,0.0,pending,
10,43,15.0,15.0,0.0,pending,
10,44,5.0,5.0,0.0,pending,
10,45,5.0,5.0,0.0,pending,
10,46,15.0,15.0,0.0,pending,
10,47,10.0,10.0,0.0,pending,
10,48,15.0,15.0,0.0,pending,
11,0,10.0,10.0,0.0,pending,
11,1,5.0,5.0,0.0,pending,
11,2,10.0,10.0,0.0,pending,
11,3,15.0,15.0,0.0,pending,
11,4,10.0,10.0,0.0,pending,
11,5,10.0,10.0,0.0,pending,
11,6,10.0,10.0,0.0,pending,
11,7,6.0,10.0,0.4,in_progress,
11,8,10.0,10.0,0.0,pending,
11,9,15.0,15.0,0.0,pending,
11,10,5.0,5.0,0.0,pending,
11,11,15.0,15.0,0.0,pending,
11,12,5.0,5.0,0.0,pending,
11,13,10.0,10.0,0.0,pending,
11,14,5.0,5.0,0.0,pending,
11,15,5.0,5.0,0.0,pending,
11,16,15.0,15.0,0.0,pending,
11,17,10.0,10.0,0.0,pending,
11,18,15.0,15.0,0.0,pending,
11,19,15.0,15.0,0.0,pending,
11,20,15.0,15.0,0.0,pending,
11,21,5.0,5.0,0.0,pending,
11,22,10.0,10.0,0.0,pending,
11,23,5.0,5.0,0.0,pending,
11,24,15.0,15.0,0.0,pending,
11,25,5.0,5.0,0.0,pending,
11,26,15.0,15.0,0.0,pending,
11,27,10.0,10.0,0.0,pending,
11,28,10.0,10.0,0.0,pending,
11,29,15.0,15.0,0.0,pending,
11,30,5.0,5.0,0.0,pending,
11,31,10.0,10.0,0.0,pending,
11,32,10.0,10.0,0.0,pending,
11,33,10.0,10.0,0.0,pending,
11,34,15.0,15.0,0.0,pending,
11,35,15.0,15.0,0.0,pending,
11,36,5.0,5.0,0.0,pending,
11,37,15.0,15.0,0.0,pending,
11,38,10.0,10.0,0.0,pending,
11,39,10.0,10.0,0.0,pending,
11,40,15.0,15.0,0.0,pending,
11,41,10.0,10.0,0.0,pending,
11,42,5.0,5.0,0.0,pending,
11,43,15.0,15.0,0.0,pending,
11,44,1.0,5.0,0.8,in_progress,
11,45,5.0,5.0,0.0,pending,
11,46,15.0,15.0,0.0,pending,
11,47,10.0,10.0,0.0,pending,
11,48,15.0,15.0,0.0,pending,
12,0,10.0,10.0,0.0,pending,
12,1,5.0,5.0,0.0,pending,
12,2,10.0,10.0,0.0,pending,
12,3,15.0,15.0,0.0,pending,
12,4,10.0,10.0,0.0,pending,
12,5,10.0,10.0,0.0,pending,
12,6,10.0,10.0,0.0,pending,
12,7,2.0,10.0,0.8,in_progress,
12,8,10.0,10.0,0.0,pending,
12,9,15.0,15.0,0.0,pending,
12,10,5.0,5.0,0.0,pending,
12,11,15.0,15.0,0.0,pending,
12,12,5.0,5.0,0.0,pending,
12,13,10.0,10.0,0.0,pending,
12,14,5.0,5.0,0.0,pending,
12,15,5.0,5.0,0.0,pending,
12,16,15.0,15.0,0.0,pending,
12,17,10.0,10.0,0.0,pending,
12,18,15.0,15.0,0.0,pending,
12,19,15.0,15.0,0.0,pending,
12,20,15.0,15.0,0.0,pending,
12,21,5.0,5.0,0.0,pending,
12,22,10.0,10.0,0.0,pending,
12,23,5.0,5.0,0.0,pending,
12,24,15.0,15.0,0.0,pending,
12,25,5.0,5.0,0.0,pending,
12,26,15.0,15.0,0.0,pending,
12,27,10.0,10.0,0.0,pending,
12,28,10.0,10.0,0.0,pending,
12,29,15.0,15.0,0.0,pending,
12,30,5.0,5.0,0.0,pending,
12,31,10.0,10.0,0.0,pending,
12,32,10.0,10.0,0.0,pending,
12,33,10.0,10.0,0.0,pending,
12,34,15.0,15.0,0.0,pending,
12,35,15.0,15.0,0.0,pending,
12,36,5.0,5.0,0.0,pending,
12,37,15.0,15.0,0.0,pending,
12,38,10.0,10.0,0.0,pending,
12,39,10.0,10.0,0.0,pending,
12,40,15.0,15.0,0.0,pending,
12,41,10.0,10.0,0.0,pending,
12,42,5.0,5.0,0.0,pending,
12,43,15.0,15.0,0.0,pending,
12,44,0,5.0,1.0,done,12
12,45,5.0,5.0,0.0,pending,
12,46,15.0,15.0,0.0,pending,
12,47,10.0,10.0,0.0,pending,
12,48,15.0,15.0,0.0,pending,
13,0,10.0,10.0,0.0,pending,
13,1,5.0,5.0,0.0,pending,
13,2,10.0,10.0,0.0,pending,
13,3,15.0,15.0,0.0,pending,
13,4,10.0,10.0,0.0,pending,
13,5,10.0,10.0,0.0,pending,
13,6,10.0,10.0,0.0,pending,
13,7,0,10.0,1.0,done,13
13,8,10.0,10.0,0.0,pending,
13,9,15.0,15.0,0.0,pending,
13,10,5.0,5.0,0.0,pending,
13,11,15.0,15.0,0.0,pending,
13,12,5.0,5.0,0.0,pending,
13,13,10.0,10.0,0.0,pending,
13,14,5.0,5.0,0.0,pending,
13,15,5.0,5.0,0.0,pending,
13,16,15.0,15.0,0.0,pending,
13,17,10.0,10.0,0.0,pending,
13,18,15.0,15.0,0.0,pending,
13,19,15.0,15.0,0.0,pending,
13,20,15.0,15.0,0.0,pending,
13,21,5.0,5.0,0.0,pending,
13,22,10.0,10.0,0.0,pending,
13,23,5.0,5.0,0.0,pending,
13,24,15.0,15.0,0.0,pending,
13,25,5.0,5.0,0.0,pending,
13,26,15.0,15.0,0.0,pending,
13,27,10.0,10.0,0.0,pending,
13,28,10.0,10.0,0.0,pending,
13,29,15.0,15.0,0.0,pending,
13,30,5.0,5.0,0.0,pending,
13,31,10.0,10.0,0.0,pending,
13,32,10.0,10.0,0.0,pending,
13,33,10.0,10.0,0.0,pending,
13,34,15.0,15.0,0.0,pending,
13,35,15.0,15.0,0.0,pending,
13,36,5.0,5.0,0.0,pending,
13,37,15.0,15.0,0.0,pending,
13,38,10.0,10.0,0.0,pending,
13,39,10.0,10.0,0.0,pending,
13,40,15.0,15.0,0.0,pending,
13,41,10.0,10.0,0.0,pending,
13,42,5.0,5.0,0.0,pending,
13,43,15.0,15.0,0.0,pending,
13,44,0,5.0,1.0,done,12
13,45,5.0,5.0,0.0,pending,
13,46,15.0,15.0,0.0,pending,
13,47,10.0,10.0,0.0,pending,
13,48,15.0,15.0,0.0,pending,
14,0,10.0,10.0,0.0,pending,
14,1,5.0,5.0,0.0,pending,
14,2,10.0,10.0,0.0,pending,
14,3,15.0,15.0,0.0,pending,
14,4,10.0,10.0,0.0,pending,
14,5,10.0,10.0,0.0,pending,
14,6,10.0,10.0,0.0,pending,
14,7,0,10.0,1.0,done,13
14,8,10.0,10.0,0.0,pending,
14,9,15.0,15.0,0.0,pending,
14,10,5.0,5.0,0.0,pending,
14,11,15.0,15.0,0.0,pending,
14,12,5.0,5.0,0.0,pending,
14,13,10.0,10.0,0.0,pending,
14,14,5.0,5.0,0.0,pending,
14,15,5.0,5.0,0.0,pending,
14,16,15.0,15.0,0.0,pending,
14,17,10.0,10.0,0.0,pending,
14,18,15.0,15.0,0.0,pending,
14,19,15.0,15.0,0.0,pending,
14,20,15.0,15.0,0.0,pending,
14,21,5.0,5.0,0.0,pending,
14,22,10.0,10.0,0.0,pending,
14,23,5.0,5.0,0.0,pending,
14,24,15.0,15.0,0.0,pending,
14,25,5.0,5.0,0.0,pending,
14,26,15.0,15.0,0.0,pending,
14,27,10.0,10.0,0.0,pending,
14,28,10.0,10.0,0.0,pending,
14,29,15.0,15.0,0.0,pending,
14,30,5.0,5.0,0.0,pending,
14,31,10.0,10.0,0.0,pending,
14,32,10.0,10.0,0.0,pending,
14,33,10.0,10.0,0.0,pending,
14,34,15.0,15.0,0.0,pending,
14,35,15.0,15.0,0.0,pending,
14,36,5.0,5.0,0.0,pending,
14,37,15.0,15.0,0.0,pending,
14,38,10.0,10.0,0.0,pending,
14,39,10.0,10.0,0.0,pending,
14,40,15.0,15.0,0.0,pending,
14,41,10.0,10.0,0.0,pending,
14,42,5.0,5.0,0.0,pending,
14,43,15.0,15.0,0.0,pending,
14,44,0,5.0,1.0,done,12
14,45,5.0,5.0,0.0,pending,
14,46,15.0,15.0,0.0,pending,
14,47,10.0,10.0,0.0,pending,
14,48,15.0,15.0,0.0,pending,
15,0,10.0,10.0,0.0,pending,
15,1,5.0,5.0,0.0,pending,
15,2,10.0,10.0,0.0,pending,
15,3,15.0,15.0,0.0,pending,
15,4,10.0,10.0,0.0,pending,
15,5,10.0,10.0,0.0,pending,
15,6,10.0,10.0,0.0,pending,
15,7,0,10.0,1.0,done,13
15,8,10.0,10.0,0.0,pending,
15,9,15.0,15.0,0.0,pending,
15,10,5.0,5.0,0.0,pending,
