step,task_id,remaining_work,total_work,progress,status,finished_step
3,14,10.0,10.0,0.0,pending,
3,15,5.0,5.0,0.0,pending,
3,16,5.0,5.0,0.0,pending,
3,17,15.0,15.0,0.0,pending,
3,18,10.0,10.0,0.0,pending,
3,19,15.0,15.0,0.0,pending,
3,20,15.0,15.0,0.0,pending,
3,21,15.0,15.0,0.0,pending,
3,22,5.0,5.0,0.0,pending,
3,23,10.0,10.0,0.0,pending,
3,24,5.0,5.0,0.0,pending,
3,25,15.0,15.0,0.0,pending,
3,26,5.0,5.0,0.0,pending,
3,27,15.0,15.0,0.0,pending,
3,28,10.0,10.0,0.0,pending,
3,29,10.0,10.0,0.0,pending,
3,30,15.0,15.0,0.0,pending,
3,31,5.0,5.0,0.0,pending,
3,32,10.0,10.0,0.0,pending,
3,33,10.0,10.0,0.0,pending,
3,34,10.0,10.0,0.0,pending,
3,35,15.0,15.0,0.0,pending,
3,36,15.0,15.0,0.0,pending,
3,37,5.0,5.0,0.0,pending,
3,38,15.0,15.0,0.0,pending,
3,39,10.0,10.0,0.0,pending,
3,40,10.0,10.0,0.0,pending,
3,41,15.0,15.0,0.0,pending,
3,42,10.0,10.0,0.0,pending,
3,43,5.0,5.0,0.0,pending,
3,44,15.0,15.0,0.0,pending,
3,45,5.0,5.0,0.0,pending,
3,46,5.0,5.0,0.0,pending,
3,47,15.0,15.0,0.0,pending,
3,48,10.0,10.0,0.0,pending,
4,0,10.0,10.0,0.0,pending,
4,1,10.0,10.0,0.0,pending,
4,2,5.0,5.0,0.0,pending,
4,3,10.0,10.0,0.0,pending,
4,4,15.0,15.0,0.0,pending,
4,5,10.0,10.0,0.0,pending,
4,6,10.0,10.0,0.0,pending,
4,7,10.0,10.0,0.0,pending,
4,8,10.0,10.0,0.0,pending,
4,9,10.0,10.0,0.0,pending,
4,10,15.0,15.0,0.0,pending,
4,11,5.0,5.0,0.0,pending,
4,12,15.0,15.0,0.0,pending,
4,13,5.0,5.0,0.0,pending,
4,14,10.0,10.0,0.0,pending,
4,15,5.0,5.0,0.0,pending,
4,16,5.0,5.0,0.0,pending,
4,17,15.0,15.0,0.0,pending,
4,18,10.0,10.0,0.0,pending,
4,19,15.0,15.0,0.0,pending,
4,20,15.0,15.0,0.0,pending,
4,21,15.0,15.0,0.0,pending,
4,22,5.0,5.0,0.0,pending,
4,23,10.0,10.0,0.0,pending,
4,24,5.0,5.0,0.0,pending,
4,25,15.0,15.0,0.0,pending,
4,26,5.0,5.0,0.0,pending,
4,27,15.0,15.0,0.0,pending,
4,28,10.0,10.0,0.0,pending,
4,29,10.0,10.0,0.0,pending,
4,30,15.0,15.0,0.0,pending,
4,31,5.0,5.0,0.0,pending,
4,32,10.0,10.0,0.0,pending,
4,33,10.0,10.0,0.0,pending,
4,34,10.0,10.0,0.0,pending,
4,35,15.0,15.0,0.0,pending,
4,36,15.0,15.0,0.0,pending,
4,37,5.0,5.0,0.0,pending,
4,38,15.0,15.0,0.0,pending,
4,39,10.0,10.0,0.0,pending,
4,40,10.0,10.0,0.0,pending,
4,41,15.0,15.0,0.0,pending,
4,42,10.0,10.0,0.0,pending,
4,43,5.0,5.0,0.0,pending,
4,44,15.0,15.0,0.0,pending,
4,45,5.0,5.0,0.0,pending,
4,46,5.0,5.0,0.0,pending,
4,47,15.0,15.0,0.0,pending,
4,48,10.0,10.0,0.0,pending,
5,0,10.0,10.0,0.0,pending,
5,1,10.0,10.0,0.0,pending,
5,2,5.0,5.0,0.0,pending,
5,3,10.0,10.0,0.0,pending,
5,4,15.0,15.0,0.0,pending,
5,5,10.0,10.0,0.0,pending,
5,6,10.0,10.0,0.0,pending,
5,7,10.0,10.0,0.0,pending,
5,8,10.0,10.0,0.0,pending,
5,9,10.0,10.0,0.0,pending,
5,10,15.0,15.0,0.0,pending,
5,11,5.0,5.0,0.0,pending,
5,12,15.0,15.0,0.0,pending,
5,13,5.0,5.0,0.0,pending,
5,14,10.0,10.0,0.0,pending,
5,15,5.0,5.0,0.0,pending,
5,16,5.0,5.0,0.0,pending,
5,17,15.0,15.0,0.0,pending,
5,18,10.0,10.0,0.0,pending,
5,19,15.0,15.0,0.0,pending,
5,20,15.0,15.0,0.0,pending,
5,21,15.0,15.0,0.0,pending,
5,22,5.0,5.0,0.0,pending,
5,23,10.0,10.0,0.0,pending,
5,24,5.0,5.0,0.0,pending,
5,25,15.0,15.0,0.0,pending,
5,26,5.0,5.0,0.0,pending,
5,27,15.0,15.0,0.0,pending,
5,28,10.0,10.0,0.0,pending,
5,29,10.0,10.0,0.0,pending,
5,30,15.0,15.0,0.0,pending,
5,31,5.0,5.0,0.0,pending,
5,32,10.0,10.0,0.0,pending,
5,33,10.0,10.0,0.0,pending,
5,34,10.0,10.0,0.0,pending,
5,35,15.0,15.0,0.0,pending,
5,36,15.0,15.0,0.0,pending,
5,37,5.0,5.0,0.0,pending,
5,38,15.0,15.0,0.0,pending,
5,39,10.0,10.0,0.0,pending,
5,40,10.0,10.0,0.0,pending,
5,41,15.0,15.0,0.0,pending,
5,42,10.0,10.0,0.0,pending,
5,43,5.0,5.0,0.0,pending,
5,44,15.0,15.0,0.0,pending,
5,45,5.0,5.0,0.0,pending,
5,46,5.0,5.0,0.0,pending,
5,47,15.0,15.0,0.0,pending,
5,48,10.0,10.0,0.0,pending,
6,0,10.0,10.0,0.0,pending,
6,1,10.0,10.0,0.0,pending,
6,2,5.0,5.0,0.0,pending,
6,3,10.0,10.0,0.0,pending,
6,4,15.0,15.0,0.0,pending,
6,5,10.0,10.0,0.0,pending,
6,6,10.0,10.0,0.0,pending,
6,7,10.0,10.0,0.0,pending,
6,8,10.0,10.0,0.0,pending,
6,9,10.0,10.0,0.0,pending,
6,10,15.0,15.0,0.0,pending,
6,11,5.0,5.0,0.0,pending,
6,12,15.0,15.0,0.0,pending,
6,13,5.0,5.0,0.0,pending,
6,14,10.0,10.0,0.0,pending,
6,15,5.0,5.0,0.0,pending,
6,16,5.0,5.0,0.0,pending,
6,17,15.0,15.0,0.0,pending,
6,18,10.0,10.0,0.0,pending,
6,19,15.0,15.0,0.0,pending,
6,20,15.0,15.0,0.0,pending,
6,21,15.0,15.0,0.0,pending,
6,22,5.0,5.0,0.0,pending,
6,23,10.0,10.0,0.0,pending,
6,24,5.0,5.0,0.0,pending,
6,25,15.0,15.0,0.0,pending,
6,26,5.0,5.0,0.0,pending,
6,27,15.0,15.0,0.0,pending,
6,28,10.0,10.0,0.0,pending,
6,29,10.0,10.0,0.0,pending,
6,30,15.0,15.0,0.0,pending,
6,31,5.0,5.0,0.0,pending,
6,32,10.0,10.0,0.0,pending,
6,33,10.0,10.0,0.0,pending,
6,34,10.0,10.0,0.0,pending,
6,35,15.0,15.0,0.0,pending,
6,36,15.0,15.0,0.0,pending,
6,37,5.0,5.0,0.0,pending,
6,38,15.0,15.0,0.0,pending,
6,39,10.0,10.0,0.0,pending,
6,40,10.0,10.0,0.0,pending,
6,41,15.0,15.0,0.0,pending,
6,42,10.0,10.0,0.0,pending,
6,43,5.0,5.0,0.0,pending,
6,44,15.0,15.0,0.0,pending,
6,45,5.0,5.0,0.0,pending,
6,46,5.0,5.0,0.0,pending,
6,47,15.0,15.0,0.0,pending,
6,48,10.0,10.0,0.0,pending,
7,0,10.0,10.0,0.0,pending,
7,1,10.0,10.0,0.0,pending,
7,2,5.0,5.0,0.0,pending,
7,3,10.0,10.0,0.0,pending,
7,4,15.0,15.0,0.0,pending,
7,5,10.0,10.0,0.0,pending,
7,6,10.0,10.0,0.0,pending,
7,7,10.0,10.0,0.0,pending,
7,8,10.0,10.0,0.0,pending,
7,9,10.0,10.0,0.0,pending,
7,10,15.0,15.0,0.0,pending,
7,11,5.0,5.0,0.0,pending,
7,12,15.0,15.0,0.0,pending,
7,13,5.0,5.0,0.0,pending,
7,14,10.0,10.0,0.0,pending,
7,15,5.0,5.0,0.0,pending,
7,16,5.0,5.0,0.0,pending,
7,17,15.0,15.0,0.0,pending,
7,18,10.0,10.0,0.0,pending,
7,19,15.0,15.0,0.0,pending,
7,20,15.0,15.0,0.0,pending,
7,21,15.0,15.0,0.0,pending,
7,22,5.0,5.0,0.0,pending,
7,23,10.0,10.0,0.0,pending,
7,24,5.0,5.0,0.0,pending,
7,25,15.0,15.0,0.0,pending,
7,26,5.0,5.0,0.0,pending,
7,27,15.0,15.0,0.0,pending,
7,28,10.0,10.0,0.0,pending,
7,29,10.0,10.0,0.0,pending,
7,30,15.0,15.0,0.0,pending,
7,31,5.0,5.0,0.0,pending,
7,32,10.0,10.0,0.0,pending,
7,33,10.0,10.0,0.0,pending,
7,34,10.0,10.0,0.0,pending,
7,35,15.0,15.0,0.0,pending,
7,36,15.0,15.0,0.0,pending,
7,37,5.0,5.0,0.0,pending,
7,38,15.0,15.0,0.0,pending,
7,39,10.0,10.0,0.0,pending,
7,40,10.0,10.0,0.0,pending,
7,41,15.0,15.0,0.0,pending,
7,42,10.0,10.0,0.0,pending,
7,43,5.0,5.0,0.0,pending,
7,44,15.0,15.0,0.0,pending,
7,45,5.0,5.0,0.0,pending,
7,46,5.0,5.0,0.0,pending,
7,47,15.0,15.0,0.0,pending,
7,48,10.0,10.0,0.0,pending,
8,0,10.0,10.0,0.0,pending,
8,1,10.0,10.0,0.0,pending,
8,2,5.0,5.0,0.0,pending,
8,3,10.0,10.0,0.0,pending,
8,4,15.0,15.0,0.0,pending,
8,5,10.0,10.0,0.0,pending,
8,6,10.0,10.0,0.0,pending,
8,7,10.0,10.0,0.0,pending,
8,8,10.0,10.0,0.0,pending,
8,9,10.0,10.0,0.0,pending,
8,10,15.0,15.0,0.0,pending,
8,11,5.0,5.0,0.0,pending,
8,12,15.0,15.0,0.0,pending,
8,13,5.0,5.0,0.0,pending,
8,14,10.0,10.0,0.0,pending,
8,15,5.0,5.0,0.0,pending,
8,16,5.0,5.0,0.0,pending,
8,17,15.0,15.0,0.0,pending,
8,18,10.0,10.0,0.0,pending,
8,19,15.0,15.0,0.0,pending,
8,20,15.0,15.0,0.0,pending,
8,21,15.0,15.0,0.0,pending,
8,22,5.0,5.0,0.0,pending,
8,23,10.0,10.0,0.0,pending,
8,24,5.0,5.0,0.0,pending,
8,25,15.0,15.0,0.0,pending,
8,26,5.0,5.0,0.0,pending,
8,27,15.0,15.0,0.0,pending,
8,28,10.0,10.0,0.0,pending,
8,29,10.0,10.0,0.0,pending,
8,30,15.0,15.0,0.0,pending,
8,31,5.0,5.0,0.0,pending,
8,32,10.0,10.0,0.0,pending,
8,33,10.0,10.0,0.0,pending,
8,34,10.0,10.0,0.0,pending,
8,35,15.0,15.0,0.0,pending,
8,36,15.0,15.0,0.0,pending,
8,37,5.0,5.0,0.0,pending,
8,38,15.0,15.0,0.0,pending,
8,39,10.0,10.0,0.0,pending,
8,40,10.0,10.0,0.0,pending,
8,41,15.0,15.0,0.0,pending,
8,42,10.0,10.0,0.0,pending,
8,43,5.0,5.0,0.0,pending,
8,44,15.0,15.0,0.0,pending,
8,45,5.0,5.0,0.0,pending,
8,46,5.0,5.0,0.0,pending,
8,47,15.0,15.0,0.0,pending,
8,48,10.0,10.0,0.0,pending,
9,0,10.0,10.0,0.0,pending,
9,1,10.0,10.0,0.0,pending,
9,2,5.0,5.0,0.0,pending,
9,3,10.0,10.0,0.0,pending,
9,4,15.0,15.0,0.0,pending,
9,5,10.0,10.0,0.0,pending,
9,6,10.0,10.0,0.0,pending,
9,7,10.0,10.0,0.0,pending,
9,8,10.0,10.0,0.0,pending,
9,9,10.0,10.0,0.0,pending,
9,10,15.0,15.0,0.0,pending,
9,11,5.0,5.0,0.0,pending,
9,12,15.0,15.0,0.0,pending,
9,13,5.0,5.0,0.0,pending,
9,14,10.0,10.0,0.0,pending,
9,15,5.0,5.0,0.0,pending,
9,16,5.0,5.0,0.0,pending,
9,17,15.0,15.0,0.0,pending,
9,18,10.0,10.0,0.0,pending,
9,19,15.0,15.0,0.0,pending,
9,20,15.0,15.0,0.0,pending,
9,21,15.0,15.0,0.0,pending,
9,22,5.0,5.0,0.0,pending,
9,23,10.0,10.0,0.0,pending,
9,24,5.0,5.0,0.0,pending,
9,25,15.0,15.0,0.0,pending,
9,26,5.0,5.0,0.0,pending,
9,27,15.0,15.0,0.0,pending,
9,28,10.0,10.0,0.0,pending,
9,29,10.0,10.0,0.0,pending,
9,30,15.0,15.0,0.0,pending,
9,31,5.0,5.0,0.0,pending,
9,32,10.0,10.0,0.0,pending,
9,33,10.0,10.0,0.0,pending,
9,34,10.0,10.0,0.0,pending,
9,35,15.0,15.0,0.0,pending,
9,36,15.0,15.0,0.0,pending,
9,37,5.0,5.0,0.0,pending,
9,38,15.0,15.0,0.0,pending,
9,39,10.0,10.0,0.0,pending,
9,40,10.0,10.0,0.0,pending,
9,41,15.0,15.0,0.0,pending,
9,42,10.0,10.0,0.0,pending,
9,43,5.0,5.0,0.0,pending,
9,44,15.0,15.0,0.0,pending,
9,45,5.0,5.0,0.0,pending,
9,46,5.0,5.0,0.0,pending,
9,47,15.0,15.0,0.0,pending,
9,48,10.0,10.0,0.0,pending,
10,0,10.0,10.0,0.0,pending,
10,1,10.0,10.0,0.0,pending,
10,2,5.0,5.0,0.0,pending,
10,3,10.0,10.0,0.0,pending,
10,4,15.0,15.0,0.0,pending,
10,5,10.0,10.0,0.0,pending,
10,6,10.0,10.0,0.0,pending,
10,7,10.0,10.0,0.0,pending,
10,8,10.0,10.0,0.0,pending,
10,9,10.0,10.0,0.0,pending,
10,10,15.0,15.0,0.0,pending,
10,11,5.0,5.0,0.0,pending,
10,12,15.0,15.0,0.0,pending,
10,13,5.0,5.0,0.0,pending,
10,14,10.0,10.0,0.0,pending,
10,15,5.0,5.0,0.0,pending,
10,16,5.0,5.0,0.0,pending,
10,17,15.0,15.0,0.0,pending,
10,18,10.0,10.0,0.0,pending,
10,19,15.0,15.0,0.0,pending,
10,20,15.0,15.0,0.0,pending,
10,21,15.0,15.0,0.0,pending,
10,22,5.0,5.0,0.0,pending,
10,23,10.0,10.0,0.0,pending,
10,24,5.0,5.0,0.0,pending,
10,25,15.0,15.0,0.0,pending,
10,26,5.0,5.0,0.0,pending,
10,27,15.0,15.0,0.0,pending,
10,28,10.0,10.0,0.0,pending,
10,29,10.0,10.0,0.0,pending,
10,30,15.0,15.0,0.0,pending,
10,31,5.0,5.0,0.0,pending,
10,32,10.0,10.0,0.0,pending,
10,33,10.0,10.0,0.0,pending,
10,34,10.0,10.0,0.0,pending,
10,35,15.0,15.0,0.0,pending,
10,36,15.0,15.0,0.0,pending,
10,37,5.0,5.0,0.0,pending,
10,38,15.0,15.0,0.0,pending,
10,39,10.0,10.0,0.0,pending,
10,40,10.0,10.0,0.0,pending,
10,41,15.0,15.0,0.0,pending,
10,42,10.0,10.0,0.0,pending,
10,43,5.0,5.0,0.0,pending,
10,44,15.0,15.0,0.0,pending,
10,45,5.0,5.0,0.0,pending,
10,46,5.0,5.0,0.0,pending,
10,47,15.0,15.0,0.0,pending,
10,48,10.0,10.0,0.0,pending,
11,0,10.0,10.0,0.0,pending,
11,1,10.0,10.0,0.0,pending,
11,2,5.0,5.0,0.0,pending,
11,3,10.0,10.0,0.0,pending,
11,4,15.0,15.0,0.0,pending,
11,5,10.0,10.0,0.0,pending,
11,6,10.0,10.0,0.0,pending,
11,7,10.0,10.0,0.0,pending,
11,8,10.0,10.0,0.0,pending,
11,9,10.0,10.0,0.0,pending,
11,10,15.0,15.0,0.0,pending,
11,11,5.0,5.0,0.0,pending,
11,12,15.0,15.0,0.0,pending,
11,13,5.0,5.0,0.0,pending,
11,14,9.770684513368302,10.0,0.02293154866316982,in_progress,
11,15,5.0,5.0,0.0,pending,
11,16,5.0,5.0,0.0,pending,
11,17,15.0,15.0,0.0,pending,
11,18,10.0,10.0,0.0,pending,
11,19,15.0,15.0,0.0,pending,
11,20,15.0,15.0,0.0,pending,
11,21,15.0,15.0,0.0,pending,
11,22,5.0,5.0,0.0,pending,
11,23,10.0,10.0,0.0,pending,
11,24,5.0,5.0,0.0,pending,
11,25,15.0,15.0,0.0,pending,
11,26,5.0,5.0,0.0,pending,
11,27,15.0,15.0,0.0,pending,
11,28,10.0,10.0,0.0,pending,
11,29,10.0,10.0,0.0,pending,
11,30,15.0,15.0,0.0,pending,
11,31,5.0,5.0,0.0,pending,
11,32,10.0,10.0,0.0,pending,
11,33,10.0,10.0,0.0,pending,
11,34,10.0,10.0,0.0,pending,
11,35,15.0,15.0,0.0,pending,
11,36,15.0,15.0,0.0,pending,
11,37,5.0,5.0,0.0,pending,
11,38,15.0,15.0,0.0,pending,
11,39,10.0,10.0,0.0,pending,
11,40,10.0,10.0,0.0,pending,
11,41,15.0,15.0,0.0,pending,
11,42,10.0,10.0,0.0,pending,
11,43,5.0,5.0,0.0,pending,
11,44,15.0,15.0,0.0,pending,
11,45,5.0,5.0,0.0,pending,
11,46,5.0,5.0,0.0,pending,
11,47,15.0,15.0,0.0,pending,
11,48,10.0,10.0,0.0,pending,
12,0,10.0,10.0,0.0,pending,
12,1,10.0,10.0,0.0,pending,
12,2,5.0,5.0,0.0,pending,
12,3,10.0,10.0,0.0,pending,
12,4,15.0,15.0,0.0,pending,
12,5,10.0,10.0,0.0,pending,
12,6,10.0,10.0,0.0,pending,
12,7,10.0,10.0,0.0,pending,
12,8,10.0,10.0,0.0,pending,
12,9,10.0,10.0,0.0,pending,
12,10,15.0,15.0,0.0,pending,
12,11,5.0,5.0,0.0,pending,
12,12,15.0,15.0,0.0,pending,
12,13,5.0,5.0,0.0,pending,
12,14,7.770684513368302,10.0,0.22293154866316983,in_progress,
12,15,5.0,5.0,0.0,pending,
12,16,5.0,5.0,0.0,pending,
12,17,15.0,15.0,0.0,pending,
12,18,10.0,10.0,0.0,pending,
12,19,15.0,15.0,0.0,pending,
12,20,15.0,15.0,0.0,pending,
12,21,15.0,15.0,0.0,pending,
12,22,5.0,5.0,0.0,pending,
12,23,10.0,10.0,0.0,pending,
12,24,5.0,5.0,0.0,pending,
12,25,15.0,15.0,0.0,pending,
12,26,5.0,5.0,0.0,pending,
12,27,15.0,15.0,0.0,pending,
12,28,10.0,10.0,0.0,pending,
12,29,10.0,10.0,0.0,pending,
12,30,15.0,15.0,0.0,pending,
12,31,5.0,5.0,0.0,pending,
12,32,10.0,10.0,0.0,pending,
12,33,10.0,10.0,0.0,pending,
12,34,10.0,10.0,0.0,pending,
12,35,15.0,15.0,0.0,pending,
12,36,15.0,15.0,0.0,pending,
12,37,5.0,5.0,0.0,pending,
12,38,15.0,15.0,0.0,pending,
12,39,10.0,10.0,0.0,pending,
12,40,10.0,10.0,0.0,pending,
12,41,15.0,15.0,0.0,pending,
12,42,10.0,10.0,0.0,pending,
12,43,5.0,5.0,0.0,pending,
12,44,15.0,15.0,0.0,pending,
12,45,5.0,5.0,0.0,pending,
12,46,5.0,5.0,0.0,pending,
12,47,15.0,15.0,0.0,pending,
12,48,10.0,10.0,0.0,pending,
13,0,10.0,10.0,0.0,pending,
13,1,10.0,10.0,0.0,pending,
13,2,5.0,5.0,0.0,pending,
13,3,10.0,10.0,0.0,pending,
13,4,15.0,15.0,0.0,pending,
13,5,10.0,10.0,0.0,pending,
13,6,10.0,10.0,0.0,pending,
13,7,10.0,10.0,0.0,pending,
13,8,10.0,10.0,0.0,pending,
13,9,10.0,10.0,0.0,pending,
13,10,15.0,15.0,0.0,pending,
13,11,5.0,5.0,0.0,pending,
13,12,15.0,15.0,0.0,pending,
13,13,5.0,5.0,0.0,pending,
13,14,5.770684513368302,10.0,0.42293154866316984,in_progress,
13,15,5.0,5.0,0.0,pending,
13,16,5.0,5.0,0.0,pending,
13,17,15.0,15.0,0.0,pending,
13,18,10.0,10.0,0.0,pending,
13,19,15.0,15.0,0.0,pending,
13,20,15.0,15.0,0.0,pending,
13,21,15.0,15.0,0.0,pending,
13,22,5.0,5.0,0.0,pending,
13,23,10.0,10.0,0.0,pending,
13,24,5.0,5.0,0.0,pending,
13,25,15.0,15.0,0.0,pending,
13,26,5.0,5.0,0.0,pending,
13,27,15.0,15.0,0.0,pending,
13,28,10.0,10.0,0.0,pending,
13,29,10.0,10.0,0.0,pending,
13,30,15.0,15.0,0.0,pending,
13,31,5.0,5.0,0.0,pending,
13,32,10.0,10.0,0.0,pending,
13,33,10.0,10.0,0.0,pending,
13,34,10.0,10.0,0.0,pending,
13,35,15.0,15.0,0.0,pending,
13,36,15.0,15.0,0.0,pending,
13,37,5.0,5.0,0.0,pending,
13,38,15.0,15.0,0.0,pending,
13,39,10.0,10.0,0.0,pending,
13,40,10.0,10.0,0.0,pending,
13,41,15.0,15.0,0.0,pending,
13,42,10.0,10.0,0.0,pending,
13,43,5.0,5.0,0.0,pending,
13,44,15.0,15.0,0.0,pending,
13,45,5.0,5.0,0.0,pending,
13,46,5.0,5.0,0.0,pending,
13,47,15.0,15.0,0.0,pending,
13,48,10.0,10.0,0.0,pending,
14,0,10.0,10.0,0.0,pending,
14,1,10.0,10.0,0.0,pending,
14,2,5.0,5.0,0.0,pending,
14,3,10.0,10.0,0.0,pending,
14,4,15.0,15.0,0.0,pending,
14,5,10.0,10.0,0.0,pending,
14,6,10.0,10.0,0.0,pending,
14,7,10.0,10.0,0.0,pending,
14,8,10.0,10.0,0.0,pending,
14,9,10.0,10.0,0.0,pending,
14,10,15.0,15.0,0.0,pending,
14,11,5.0,5.0,0.0,pending,
14,12,15.0,15.0,0.0,pending,
14,13,5.0,5.0,0.0,pending,
14,14,3.770684513368302,10.0,0.6229315486631698,in_progress,
14,15,5.0,5.0,0.0,pending,
14,16,5.0,5.0,0.0,pending,
14,17,15.0,15.0,0.0,pending,
14,18,10.0,10.0,0.0,pending,
14,19,15.0,15.0,0.0,pending,
14,20,15.0,15.0,0.0,pending,
14,21,15.0,15.0,0.0,pending,
14,22,5.0,5.0,0.0,pending,
14,23,10.0,10.0,0.0,pending,
14,24,5.0,5.0,0.0,pending,
14,25,15.0,15.0,0.0,pending,
14,26,5.0,5.0,0.0,pending,
14,27,15.0,15.0,0.0,pending,
14,28,10.0,10.0,0.0,pending,
14,29,10.0,10.0,0.0,pending,
14,30,15.0,15.0,0.0,pending,
14,31,5.0,5.0,0.0,pending,
14,32,10.0,10.0,0.0,pending,
14,33,10.0,10.0,0.0,pending,
14,34,10.0,10.0,0.0,pending,
14,35,15.0,15.0,0.0,pending,
14,36,15.0,15.0,0.0,pending,
14,37,5.0,5.0,0.0,pending,
14,38,15.0,15.0,0.0,pending,
14,39,10.0,10.0,0.0,pending,
14,40,10.0,10.0,0.0,pending,
14,41,15.0,15.0,0.0,pending,
14,42,10.0,10.0,0.0,pending,
14,43,5.0,5.0,0.0,pending,
14,44,15.0,15.0,0.0,pending,
14,45,5.0,5.0,0.0,pending,
14,46,5.0,5.0,0.0,pending,
14,47,15.0,15.0,0.0,pending,
14,48,10.0,10.0,0.0,pending,
15,0,10.0,10.0,0.0,pending,
15,1,10.0,10.0,0.0,pending,
15,2,5.0,5.0,0.0,pending,
15,3,10.0,10.0,0.0,pending,
15,4,15.0,15.0,0.0,pending,
15,5,10.0,10.0,0.0,pending,
15,6,10.0,10.0,0.0,pending,
15,7,10.0,10.0,0.0,pending,
15,8,10.0,10.0,0.0,pending,
