event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
2,101,15,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,16,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,17,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,18,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,19,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,20,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,21,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,22,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,23,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,24,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,25,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,26,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,27,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,28,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,29,"[-27.5,-9.0]",,"[""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon""]",,
3,201,0,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,1,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,2,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,3,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,4,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,5,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,6,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,7,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,8,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,9,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,10,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,11,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,12,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,13,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,14,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,15,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,16,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,17,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,18,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,19,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,20,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,21,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,22,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,23,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,24,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,25,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,26,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,27,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,28,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,29,"[-21.5,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
4,301,0,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,1,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,2,"[-21.5,-4.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal""]",,
4,301,3,"[-21.5,-4.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
4,301,4,"[-14.0,-8.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",null]",,
4,301,5,"[-14.0,-8.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",null]",,
4,301,6,"[-16.0,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",null]",,
4,301,7,"[-16.0,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",null]",,
4,301,8,"[-18.0,-6.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal""]",,
4,301,9,"[-18.0,-6.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal""]",,
4,301,10,"[-20.0,-5.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
4,301,11,"[-20.0,-5.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
4,301,12,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,13,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,14,"[-12.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
4,301,15,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,16,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,17,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,18,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,19,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,20,"[-12.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
4,301,21,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,22,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,23,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,24,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,25,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,26,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,27,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,28,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
4,301,29,"[-12.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,0,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,1,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,2,"[-18.0,-4.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,3,"[-18.0,-4.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,4,"[-10.0,-8.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,null]",,
5,401,5,"[-10.0,-8.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,6,"[-12.0,-7.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,7,"[-12.0,-7.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,8,"[-14.0,-6.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,9,"[-14.0,-6.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null]",,
5,401,10,"[-16.0,-5.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,11,"[-16.0,-5.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,12,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,13,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,14,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,15,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,16,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,17,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,18,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,19,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,20,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,21,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,22,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,23,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,24,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,25,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,26,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,27,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,28,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
5,401,29,"[-8.0,-9.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,null]",,
