event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
2,101,15,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,16,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,17,"[-21.5,-7.0]",,"[""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,18,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,19,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,20,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,21,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,22,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,23,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,24,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,25,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,26,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,27,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,28,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
2,101,29,"[-21.5,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
3,201,0,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,1,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,2,"[-21.5,-6.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal""]",,
3,201,3,"[-21.5,-6.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal""]",,
3,201,4,"[-21.0,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Minimal""]",,
3,201,5,"[-21.0,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Minimal""]",,
3,201,6,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,7,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,8,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,9,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,10,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,11,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,12,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,13,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,14,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,15,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,16,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,17,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,18,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,19,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,20,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,21,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,22,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,23,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,24,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,25,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,26,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,27,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,28,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
3,201,29,"[-20.5,-8.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",null,""Dragon"",""Dragon""]",,
4,301,0,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,1,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,2,"[-14.0,-5.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal""]",,
4,301,3,"[-14.0,-5.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal""]",,
4,301,4,"[-13.5,-6.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",""Minimal"",null,""Minimal""]",,
4,301,5,"[-13.5,-6.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",""Minimal"",null,""Minimal""]",,
4,301,6,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,7,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,8,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,9,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,10,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,11,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,12,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,13,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,14,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,15,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,16,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,17,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,18,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,19,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,20,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,21,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,22,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,23,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,24,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,25,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,26,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,27,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,28,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
4,301,29,"[-11.5,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Dragon"",null,null,""Minimal""]",,
5,401,0,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,1,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,2,"[-16.0,-4.0]",,"[""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,3,"[-16.0,-4.0]",,"[""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal""]",,
5,401,4,"[-10.0,-7.0]",,"[null,null,""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,5,"[-10.0,-7.0]",,"[""Minimal"",null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,6,"[-12.0,-6.0]",,"[null,null,""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal""]",,
5,401,7,"[-12.0,-6.0]",,"[""Minimal"",null,""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,8,"[-14.0,-5.0]",,"[""Minimal"",null,""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,9,"[-14.0,-5.0]",,"[""Minimal"",null,""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,10,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,11,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,12,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,13,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,14,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,15,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,16,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,17,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,18,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,19,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,20,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,21,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,22,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,23,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,24,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,25,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,26,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,27,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,28,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,29,"[-8.0,-8.0]",,"[null,null,""Minimal"",null,null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
