event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
2,101,18,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,19,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,20,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,21,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,22,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,23,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,24,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,25,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,26,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,27,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,28,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
2,101,29,"[-14.0,-7.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
3,201,0,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,1,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,2,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,3,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,4,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,5,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,6,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,7,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,8,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,9,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,10,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,11,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,12,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,13,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,14,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,15,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,16,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,17,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,18,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,19,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,20,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,21,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,22,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,23,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,24,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,25,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,26,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,27,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,28,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
3,201,29,"[-26.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Minimal""]",,
4,301,0,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,1,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,2,"[-21.0,-8.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",null]",,
4,301,3,"[-21.0,-8.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",null]",,
4,301,4,"[-19.0,-9.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,5,"[-19.0,-9.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",null]",,
4,301,6,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,7,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,8,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,9,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,10,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,11,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,12,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,13,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,14,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,15,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,16,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,17,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,18,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,19,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,20,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,21,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,22,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,23,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,24,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,25,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,26,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,27,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,28,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
4,301,29,"[-17.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",null,null]",,
5,401,0,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,1,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,2,"[-16.0,-4.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,3,"[-16.0,-4.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,4,"[-11.5,-7.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,""Minimal""]",,
5,401,5,"[-11.5,-7.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,""Minimal""]",,
5,401,6,"[-13.5,-6.0]",,"[null,null,""Minimal"",""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,""Minimal""]",,
5,401,7,"[-13.5,-6.0]",,"[null,""Minimal"",null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,""Minimal""]",,
5,401,8,"[-15.5,-5.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,9,"[-15.5,-5.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,10,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,11,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,12,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,13,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,14,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,15,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,16,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,17,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,18,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,19,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,20,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,21,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,22,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,23,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,24,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,25,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,26,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,27,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,28,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
5,401,29,"[-9.5,-8.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Dragon"",""Minimal"",null,null]",,
