event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
2,101,15,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,16,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,17,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,18,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,19,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,20,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,21,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,22,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,23,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,24,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,25,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,26,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,27,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,28,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
2,101,29,"[-27.5,-9.0]",,"[""Minimal"",""Minimal"",""QWDH"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,0,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,1,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,2,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,3,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,4,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,5,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,6,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,7,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,8,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,9,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,10,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,11,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,12,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,13,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,14,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,15,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,16,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,17,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,18,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,19,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,20,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,21,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,22,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,23,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,24,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,25,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,26,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,27,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,28,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
3,201,29,"[-14.0,-7.0]",,"[""Minimal"",null,""QWDH"",""Minimal"",""Minimal"",null,null,null,null,null]",,
