event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
5,401,2,"[-23.0,-1.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon""]",,
5,401,3,"[-23.0,-1.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon""]",,
5,401,4,"[-4.0,-11.0]",,"[null,null,null,null,null,null,""Minimal"",null,""Minimal"",null]",,
5,401,5,"[-4.0,-11.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",""Minimal""]",,
5,401,6,"[-6.0,-10.0]",,"[null,null,null,null,null,""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,7,"[-6.0,-10.0]",,"[null,null,null,null,null,""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,8,"[-8.0,-9.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",null,null,null,null,""Minimal"",null]",,
5,401,9,"[-8.0,-9.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Minimal"",null,""Minimal"",null]",,
5,401,10,"[-10.0,-8.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,11,"[-10.0,-8.0]",,"[""Minimal"",null,null,""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,12,"[-12.0,-7.0]",,"[null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal""]",,
5,401,13,"[-12.0,-7.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,14,"[-14.0,-6.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,15,"[-14.0,-6.0]",,"[""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal"",null,""Minimal"",""Minimal"",""Minimal""]",,
5,401,16,"[-16.0,-5.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,17,"[-16.0,-5.0]",,"[""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,18,"[-18.0,-4.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,19,"[-18.0,-4.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,20,"[-20.0,-3.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,21,"[-20.0,-3.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,22,"[-21.5,-2.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
5,401,23,"[-21.5,-2.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
5,401,24,"[-2.0,-12.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",null]",,
5,401,25,"[-2.0,-12.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",null]",,
5,401,26,"[-2.0,-12.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",null]",,
5,401,27,"[-2.0,-12.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",null]",,
5,401,28,"[-2.0,-12.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",null]",,
5,401,29,"[-2.0,-12.0]",,"[null,null,null,null,null,null,null,null,""Minimal"",null]",,
