event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
5,401,2,"[-24.5,-3.0]",,"[""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal""]",,
5,401,3,"[-24.5,-3.0]",,"[""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal""]",,
5,401,4,"[-7.5,-12.0]",,"[null,""Dragon"",""Minimal"",null,""Minimal"",null,null,null,null,null]",,
5,401,5,"[-7.5,-12.0]",,"[""Minimal"",""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,6,"[-9.5,-11.0]",,"[""Minimal"",""Dragon"",""Minimal"",null,""Minimal"",null,null,null,null,null]",,
5,401,7,"[-9.5,-11.0]",,"[null,""Dragon"",""Minimal"",null,""Minimal"",null,null,null,null,""Minimal""]",,
5,401,8,"[-11.5,-10.0]",,"[null,""Dragon"",""Minimal"",""Minimal"",""Minimal"",null,null,null,""Minimal"",null]",,
5,401,9,"[-11.5,-10.0]",,"[null,""Dragon"",""Minimal"",null,""Minimal"",null,""Minimal"",null,""Minimal"",null]",,
5,401,10,"[-13.5,-9.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",null,null,null,""Minimal"",null]",,
5,401,11,"[-13.5,-9.0]",,"[null,""Dragon"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal"",""Minimal"",null]",,
5,401,12,"[-15.5,-8.0]",,"[null,""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal"",""Minimal""]",,
5,401,13,"[-15.5,-8.0]",,"[""Minimal"",""Dragon"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",null]",,
5,401,14,"[-17.5,-7.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal"",""Minimal""]",,
5,401,15,"[-17.5,-7.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,16,"[-19.5,-6.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal""]",,
5,401,17,"[-19.5,-6.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal""]",,
5,401,18,"[-21.5,-5.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,19,"[-21.5,-5.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,20,"[-23.0,-4.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal""]",,
5,401,21,"[-23.0,-4.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal""]",,
5,401,22,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,23,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,24,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,25,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,26,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,27,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,28,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
5,401,29,"[-5.5,-13.0]",,"[null,""Dragon"",""Minimal"",null,null,null,null,null,null,null]",,
