event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
4,301,24,"[-24.5,-6.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Dragon""]",,
4,301,25,"[-24.5,-6.0]",,"[""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Minimal""]",,
4,301,26,"[-26.0,-5.0]",,"[""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Minimal"",""Dragon""]",,
4,301,27,"[-26.0,-5.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Dragon"",""Dragon""]",,
4,301,28,"[-27.5,-4.0]",,"[""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Dragon""]",,
4,301,29,"[-27.5,-4.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Minimal"",""Dragon""]",,
5,401,0,"[-2.0,-16.0]",,"[null,null,null,null,null,null,null,""Minimal"",null,null]",,
5,401,1,"[-2.0,-16.0]",,"[null,null,null,null,null,null,null,""Minimal"",null,null]",,
5,401,2,"[-29.0,-1.0]",,"[""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Minimal""]",,
5,401,3,"[-29.0,-1.0]",,"[""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Dragon"",""Dragon"",""Minimal""]",,
5,401,4,"[-26.0,-3.0]",,"[""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,5,"[-4.0,-15.0]",,"[null,null,null,null,null,null,""Minimal"",""Minimal"",null,null]",,
5,401,6,"[-4.0,-15.0]",,"[null,null,null,null,null,null,null,""Minimal"",""Minimal"",null]",,
5,401,7,"[-6.0,-14.0]",,"[null,null,null,null,null,null,""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,8,"[-6.0,-14.0]",,"[null,null,null,null,null,null,""Minimal"",""Minimal"",""Minimal"",null]",,
5,401,9,"[-8.0,-13.0]",,"[null,null,null,null,""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,10,"[-8.0,-13.0]",,"[null,""Minimal"",null,""Minimal"",null,""Minimal"",null,""Minimal"",null,null]",,
5,401,11,"[-10.0,-12.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,12,"[-10.0,-12.0]",,"[null,null,null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,13,"[-12.0,-11.0]",,"[""Minimal"",null,""Minimal"",null,null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,14,"[-12.0,-11.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,15,"[-14.0,-10.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,16,"[-14.0,-10.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal""]",,
5,401,17,"[-16.0,-9.0]",,"[""Minimal"",null,""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,18,"[-16.0,-9.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,19,"[-18.0,-8.0]",,"[null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,20,"[-18.0,-8.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,21,"[-20.0,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,22,"[-20.0,-7.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,23,"[-21.5,-6.0]",,"[""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,24,"[-21.5,-6.0]",,"[""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,25,"[-23.0,-5.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Dragon"",""Minimal""]",,
5,401,26,"[-23.0,-5.0]",,"[""Dragon"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,27,"[-24.5,-4.0]",,"[""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,28,"[-24.5,-4.0]",,"[""Dragon"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Minimal"",""Minimal"",""Minimal"",""Minimal"",""Minimal""]",,
5,401,29,"[-27.5,-2.0]",,"[""Dragon"",""Minimal"",""Minimal"",""Dragon"",""Dragon"",""Minimal"",""Dragon"",""Minimal"",""Dragon"",""Minimal""]",,
