event_id,step,rank,objectives_json,violation,worker_types_json,routes_json,repairs_json
2,101,19,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,20,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,21,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,22,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,23,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,24,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,25,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,26,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,27,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,28,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
2,101,29,"[-22.0,-8.0]",,"[""Minimal"",""TWSH"",null,""Minimal"",null,""Minimal"",""QWDH"",null,null,""Minimal""]",,
3,201,0,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,1,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,2,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,3,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,4,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,5,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,6,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,7,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,8,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,9,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,10,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,11,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,12,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,13,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,14,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,15,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,16,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,17,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,18,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,19,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,20,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,21,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,22,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,23,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,24,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,25,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,26,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,27,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,28,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
3,201,29,"[-28.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",null,""Minimal"",""Minimal"",""TWSH"",""Minimal"",""Minimal"",""Minimal""]",,
4,301,0,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,1,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,2,"[-22.0,-7.0]",,"[""Minimal"",""QWDH"",null,""QWDH"",null,""Minimal"",""Minimal"",null,null,null]",,
4,301,3,"[-22.0,-7.0]",,"[""Minimal"",""QWDH"",null,""QWDH"",null,""Minimal"",""Minimal"",null,null,null]",,
4,301,4,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,5,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,6,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,7,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,8,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,9,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,10,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,11,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,12,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,13,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,14,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,15,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,16,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,17,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,18,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,19,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,20,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",""Minimal"",""Minimal"",null,""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,21,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,22,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,23,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,24,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,25,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,26,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,27,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,28,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
4,301,29,"[-20.0,-8.0]",,"[""Minimal"",""QWDH"",null,""Minimal"",""Minimal"",""Minimal"",""Minimal"",null,null,""Minimal""]",,
5,401,0,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,1,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,2,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,3,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,4,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,5,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,6,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,7,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,8,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,9,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,10,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,11,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,12,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,13,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,14,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,15,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,16,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,17,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,18,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,19,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,20,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,21,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,22,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,23,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,24,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,25,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,26,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,27,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,28,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
5,401,29,"[-14.0,-7.0]",,"[null,""QWDH"",null,null,""Minimal"",""Minimal"",""Minimal"",null,null,null]",,
